id,car_id,date,miles,pass,pass,pass,employee_id
110560,6161,11/16/2015 0:00:00,,0,,,"1"
110561,6161,11/16/2015 0:00:00,,0,,,"1"
110562,5525,11/16/2015 0:00:00,,0,,,"1"
110563,4263,11/16/2015 0:00:00,,0,,,"1"
110564,6528,11/17/2015 0:00:00,,0,,,"1"
110565,1244,11/17/2015 0:00:00,,0,,,"1"
110566,4653,11/17/2015 0:00:00,,0,,,"1"
110567,4715,11/17/2015 0:00:00,,0,,,"1"
110568,5819,11/18/2015 0:00:00,,0,,,"1"
110569,6530,11/18/2015 0:00:00,,0,,,"1"
110570,5866,11/18/2015 0:00:00,,0,,,"1"
110571,6368,11/18/2015 0:00:00,,0,,,"1"
110572,4977,11/19/2015 0:00:00,,0,,,"1"
110573,6185,11/19/2015 0:00:00,,0,,,"1"
110574,1800,11/19/2015 0:00:00,,0,,,"1"
110575,5642,11/19/2015 0:00:00,,0,,,"1"
110576,6212,11/19/2015 0:00:00,,0,,,"1"
110577,6531,11/19/2015 0:00:00,,0,,,"1"
110578,5626,11/20/2015 0:00:00,,0,,,"1"
110579,5261,11/20/2015 0:00:00,,0,,,"1"
110580,2930,11/20/2015 0:00:00,,0,,,"1"
110581,1427,11/20/2015 0:00:00,,0,,,"1"
110582,3887,11/20/2015 0:00:00,,0,,,"1"
110583,5227,11/20/2015 0:00:00,,0,,,"1"
110584,6532,11/21/2015 0:00:00,,0,,,"1"
110585,6507,11/21/2015 0:00:00,,0,,,"1"
110586,873,11/21/2015 0:00:00,,0,,,"1"
110587,1030,11/21/2015 0:00:00,,0,,,"1"
110588,6514,11/24/2015 0:00:00,,0,,,"1"
110589,6083,11/24/2015 0:00:00,,0,,,"1"
110590,6404,11/24/2015 0:00:00,,0,,,"1"
110591,6340,11/24/2015 0:00:00,,0,,,"1"
110592,4895,11/24/2015 0:00:00,,0,,,"1"
110593,6368,11/24/2015 0:00:00,,0,,,"1"
110594,6533,11/24/2015 0:00:00,,0,,,"1"
110595,5373,11/24/2015 0:00:00,,0,,,"1"
110596,6535,11/24/2015 0:00:00,,0,,,"1"
110597,5727,11/24/2015 0:00:00,,0,,,"1"
110598,5936,11/25/2015 0:00:00,,0,,,"1"
110599,3091,11/25/2015 0:00:00,,0,,,"1"
110600,6021,11/25/2015 0:00:00,,0,,,"1"
110601,6536,11/25/2015 0:00:00,,0,,,"1"
110602,6537,11/25/2015 0:00:00,,0,,,"1"
110603,4261,11/27/2015 0:00:00,,0,,,"1"
110604,6422,11/27/2015 0:00:00,,0,,,"1"
110605,6538,11/27/2015 0:00:00,,0,,,"1"
110606,1030,11/27/2015 0:00:00,,0,,,"1"
110607,4125,11/28/2015 0:00:00,,0,,,"1"
110608,2334,11/28/2015 0:00:00,,0,,,"1"
110609,6539,11/28/2015 0:00:00,,0,,,"1"
110610,6076,11/28/2015 0:00:00,,0,,,"1"
110611,6540,11/28/2015 0:00:00,,0,,,"1"
110612,2618,11/28/2015 0:00:00,,0,,,"1"
110613,201,11/30/2015 0:00:00,,0,,,"1"
110614,6340,11/30/2015 0:00:00,,0,,,"1"
110615,6541,11/30/2015 0:00:00,,0,,,"1"
110616,6542,12/1/2015 0:00:00,,0,,,"1"
110617,4066,12/1/2015 0:00:00,,0,,,"1"
110618,6543,12/1/2015 0:00:00,,0,,,"1"
110619,653,12/1/2015 0:00:00,,0,,,"1"
110620,4890,12/1/2015 0:00:00,,0,,,"1"
110621,3469,12/1/2015 0:00:00,,0,,,"1"
110622,352,12/1/2015 0:00:00,,0,,,"1"
110623,1628,12/1/2015 0:00:00,,0,,,"1"
110624,6544,12/1/2015 0:00:00,,0,,,"1"
110625,6545,12/2/2015 0:00:00,,0,,,"1"
110626,6328,12/2/2015 0:00:00,,0,,,"1"
110627,4020,12/2/2015 0:00:00,,0,,,"1"
110628,6546,12/2/2015 0:00:00,,0,,,"1"
110629,5275,12/4/2015 0:00:00,,0,,,"1"
110630,6547,12/3/2015 0:00:00,,0,,,"1"
110631,3548,,,0,,,"1"
110632,6548,12/3/2015 0:00:00,,0,,,"1"
110633,5015,12/3/2015 0:00:00,,0,,,"1"
110634,3633,12/1/2015 0:00:00,,0,,,"1"
110635,6530,12/3/2015 0:00:00,,0,,,"1"
110636,5368,12/3/2015 0:00:00,,0,,,"1"
110637,6466,12/4/2015 0:00:00,,0,,,"1"
110638,5741,12/4/2015 0:00:00,,0,,,"1"
110639,1030,12/4/2015 0:00:00,,0,,,"1"
110640,5782,12/4/2015 0:00:00,,0,,,"1"
110641,6549,12/5/2015 0:00:00,,0,,,"1"
110642,6197,12/5/2015 0:00:00,,0,,,"1"
110643,6482,12/5/2015 0:00:00,,0,,,"1"
110644,5999,12/7/2015 0:00:00,,0,,,"1"
110645,6550,12/7/2015 0:00:00,,0,,,"1"
110646,3942,12/7/2015 0:00:00,,0,,,"1"
110647,4698,12/7/2015 0:00:00,,0,,,"1"
110648,5444,12/7/2015 0:00:00,,0,,,"1"
110649,4608,12/7/2015 0:00:00,,0,,,"1"
110650,4841,12/8/2015 0:00:00,,0,,,"1"
110651,4990,12/8/2015 0:00:00,,0,,,"1"
110652,6551,12/8/2015 0:00:00,,0,,,"1"
110653,6552,12/8/2015 0:00:00,,0,,,"1"
110654,5755,12/9/2015 0:00:00,,0,,,"1"
110655,6217,12/9/2015 0:00:00,,0,,,"1"
110656,6154,12/9/2015 0:00:00,,0,,,"1"
110657,4443,12/9/2015 0:00:00,,0,,,"1"
110658,6503,12/9/2015 0:00:00,,0,,,"1"
110659,5657,12/9/2015 0:00:00,,0,,,"1"
110660,4443,12/9/2015 0:00:00,,0,,,"1"
110661,6171,12/10/2015 0:00:00,,0,,,"1"
110662,4173,12/10/2015 0:00:00,,0,,,"1"
110663,6199,12/10/2015 0:00:00,,0,,,"1"
110664,6553,12/10/2015 0:00:00,,0,,,"1"
110665,5932,12/10/2015 0:00:00,,0,,,"1"
110666,4576,12/10/2015 0:00:00,,0,,,"1"
110667,3132,12/11/2015 0:00:00,,0,,,"1"
110668,6554,12/11/2015 0:00:00,,0,,,"1"
110669,4837,12/11/2015 0:00:00,,0,,,"1"
110670,5735,12/11/2015 0:00:00,,0,,,"1"
110671,5030,12/11/2015 0:00:00,,0,,,"1"
110672,6555,12/11/2015 0:00:00,,0,,,"1"
110673,3289,12/11/2015 0:00:00,,0,,,"1"
110674,4452,12/11/2015 0:00:00,,0,,,"1"
110675,224,12/12/2015 0:00:00,,0,,,"1"
110676,6556,12/12/2015 0:00:00,,0,,,"1"
110677,1615,12/12/2015 0:00:00,,0,,,"1"
110678,6557,12/14/2015 0:00:00,,0,,,"1"
110679,4213,12/14/2015 0:00:00,,0,,,"1"
110680,4493,12/14/2015 0:00:00,,0,,,"1"
110682,5642,12/14/2015 0:00:00,,0,,,"1"
110683,4443,12/14/2015 0:00:00,,0,,,"1"
110684,6558,12/15/2015 0:00:00,,0,,,"1"
110685,6559,12/15/2015 0:00:00,,0,,,"1"
110686,2892,12/15/2015 0:00:00,,0,,,"1"
110687,1427,12/15/2015 0:00:00,,0,,,"1"
110688,5553,12/15/2015 0:00:00,,0,,,"1"
110689,5553,12/15/2015 0:00:00,,0,,,"1"
110690,5218,12/15/2015 0:00:00,,0,,,"1"
110691,6560,12/16/2015 0:00:00,,0,,,"1"
110692,6560,12/16/2015 0:00:00,,0,,,"1"
110693,5447,12/16/2015 0:00:00,,0,,,"1"
110694,5655,12/16/2015 0:00:00,,0,,,"1"
110695,6273,12/16/2015 0:00:00,,0,,,"1"
110696,4091,12/16/2015 0:00:00,,0,,,"1"
110697,3929,12/17/2015 0:00:00,,0,,,"1"
110698,4746,12/17/2015 0:00:00,,0,,,"1"
110699,6293,12/17/2015 0:00:00,,0,,,"1"
110700,6561,12/17/2015 0:00:00,,0,,,"1"
110701,4091,12/17/2015 0:00:00,,0,,,"1"
110702,4253,12/18/2015 0:00:00,,0,,,"1"
110703,6478,12/18/2015 0:00:00,,0,,,"1"
110704,5933,12/18/2015 0:00:00,,0,,,"1"
110705,3887,12/18/2015 0:00:00,,0,,,"1"
110706,6503,12/18/2015 0:00:00,,0,,,"1"
110707,5865,12/19/2015 0:00:00,,0,,,"1"
110708,6562,12/19/2015 0:00:00,,0,,,"1"
110709,1146,12/19/2015 0:00:00,,0,,,"1"
110710,5689,12/19/2015 0:00:00,,0,,,"1"
110711,6112,12/19/2015 0:00:00,,0,,,"1"
110712,6564,12/21/2015 0:00:00,,0,,,"1"
110713,6565,12/21/2015 0:00:00,,0,,,"1"
110714,4904,12/21/2015 0:00:00,,0,,,"1"
110715,2568,12/21/2015 0:00:00,,0,,,"1"
110716,5930,12/21/2015 0:00:00,,0,,,"1"
110717,6565,12/22/2015 0:00:00,,0,,,"1"
110718,6566,12/22/2015 0:00:00,,0,,,"1"
110719,3929,12/22/2015 0:00:00,,0,,,"1"
110720,4692,12/22/2015 0:00:00,,0,,,"1"
110721,6087,12/23/2015 0:00:00,,0,,,"1"
110722,3196,12/23/2015 0:00:00,,0,,,"1"
110723,197,12/23/2015 0:00:00,,0,,,"1"
110724,966,12/24/2015 0:00:00,,0,,,"1"
110725,3298,12/24/2015 0:00:00,,0,,,"1"
110726,6567,12/28/2015 0:00:00,,0,,,"1"
110727,3279,12/28/2015 0:00:00,,0,,,"1"
110728,5415,12/28/2015 0:00:00,,0,,,"1"
110729,5905,12/29/2015 0:00:00,,0,,,"1"
110730,5920,12/29/2015 0:00:00,,0,,,"1"
110731,6569,12/29/2015 0:00:00,,0,,,"1"
110732,6019,12/30/2015 0:00:00,,0,,,"1"
110733,5248,12/30/2015 0:00:00,,0,,,"1"
110734,6570,12/30/2015 0:00:00,,0,,,"1"
110735,5252,12/30/2015 0:00:00,,0,,,"1"
110736,6239,12/30/2015 0:00:00,,0,,,"1"
110737,6090,12/30/2015 0:00:00,,0,,,"1"
110738,4142,12/30/2015 0:00:00,,0,,,"1"
110739,3390,12/31/2015 0:00:00,,0,,,"1"
110740,5359,12/31/2015 0:00:00,,0,,,"1"
110741,5930,12/31/2015 0:00:00,,0,,,"1"
110742,6571,12/31/2015 0:00:00,,0,,,"1"
110743,6083,12/31/2015 0:00:00,,0,,,"1"
110744,5905,12/31/2015 0:00:00,,0,,,"1"
110745,6572,12/31/2015 0:00:00,,0,,,"1"
110746,3668,1/4/2016 0:00:00,,0,,,"1"
110747,5967,,,0,,,"1"
110748,6573,1/4/2016 0:00:00,,0,,,"1"
110749,6575,1/4/2016 0:00:00,,0,,,"1"
110750,6576,1/4/2016 0:00:00,,0,,,"1"
110751,5789,1/4/2016 0:00:00,,0,,,"1"
110752,5468,1/4/2016 0:00:00,,0,,,"1"
110753,4585,1/5/2016 0:00:00,,0,,,"1"
110754,495,1/5/2016 0:00:00,,0,,,"1"
110755,4585,1/6/2016 0:00:00,,0,,,"1"
110756,5458,1/6/2016 0:00:00,,0,,,"1"
110757,3633,1/6/2016 0:00:00,,0,,,"1"
110758,6478,1/6/2016 0:00:00,,0,,,"1"
110759,4112,1/6/2016 0:00:00,,0,,,"1"
110760,4717,1/6/2016 0:00:00,,0,,,"1"
110761,4482,1/7/2016 0:00:00,,0,,,"1"
110762,6577,1/7/2016 0:00:00,,0,,,"1"
110763,6578,1/7/2016 0:00:00,,0,,,"1"
110764,5110,1/7/2016 0:00:00,,0,,,"1"
110765,3959,,,0,,,"1"
110766,6579,1/7/2016 0:00:00,,0,,,"1"
110767,4482,1/7/2016 0:00:00,,0,,,"1"
110768,6280,1/7/2016 0:00:00,,0,,,"1"
110769,5735,1/7/2016 0:00:00,,0,,,"1"
110770,6482,1/7/2016 0:00:00,,0,,,"1"
110771,6482,1/7/2016 0:00:00,,0,,,"1"
110772,5722,1/8/2016 0:00:00,,0,,,"1"
110773,4574,1/8/2016 0:00:00,,0,,,"1"
110774,4837,1/8/2016 0:00:00,,0,,,"1"
110775,6580,1/8/2016 0:00:00,,0,,,"1"
110776,4569,1/8/2016 0:00:00,,0,,,"1"
110777,4301,1/8/2016 0:00:00,,0,,,"1"
110778,6581,1/8/2016 0:00:00,,0,,,"1"
110779,6408,1/9/2016 0:00:00,,0,,,"1"
110780,1579,1/9/2016 0:00:00,,0,,,"1"
110781,6582,1/9/2016 0:00:00,,0,,,"1"
110782,4585,1/9/2016 0:00:00,,0,,,"1"
110783,6583,1/9/2016 0:00:00,,0,,,"1"
110784,6584,1/9/2016 0:00:00,,0,,,"1"
110785,1727,1/11/2016 0:00:00,,0,,,"1"
110786,4960,1/11/2016 0:00:00,,0,,,"1"
110787,5162,1/11/2016 0:00:00,,0,,,"1"
110788,4764,1/11/2016 0:00:00,,0,,,"1"
110789,6585,1/11/2016 0:00:00,,0,,,"1"
110790,6154,1/11/2016 0:00:00,,0,,,"1"
110791,6586,1/11/2016 0:00:00,,0,,,"1"
110792,5726,1/12/2016 0:00:00,,0,,,"1"
110793,6587,1/11/2016 0:00:00,,0,,,"1"
110794,5658,1/12/2016 0:00:00,,0,,,"1"
110795,6219,1/13/2016 0:00:00,,0,,,"1"
110796,3831,1/13/2016 0:00:00,,0,,,"1"
110797,4393,1/14/2016 0:00:00,,0,,,"1"
110798,6576,1/14/2016 0:00:00,,0,,,"1"
110799,3523,1/14/2016 0:00:00,,0,,,"1"
110800,6096,1/14/2016 0:00:00,,0,,,"1"
110801,6588,1/14/2016 0:00:00,,0,,,"1"
110802,6589,1/14/2016 0:00:00,,0,,,"1"
110803,2839,1/14/2016 0:00:00,,0,,,"1"
110804,4977,1/14/2016 0:00:00,,0,,,"1"
110805,6398,1/14/2016 0:00:00,,0,,,"1"
110806,6590,1/15/2016 0:00:00,,0,,,"1"
110807,5978,1/15/2016 0:00:00,,0,,,"1"
110808,5929,1/15/2016 0:00:00,,0,,,"1"
110809,6591,1/15/2016 0:00:00,,0,,,"1"
110810,5429,1/15/2016 0:00:00,,0,,,"1"
110811,495,1/16/2016 0:00:00,,0,,,"1"
110812,4342,1/16/2016 0:00:00,,0,,,"1"
110813,6592,1/16/2016 0:00:00,,0,,,"1"
110814,6417,1/18/2015 0:00:00,,0,,,"1"
110815,6417,1/18/2016 0:00:00,,0,,,"1"
110816,5143,1/18/2016 0:00:00,,0,,,"1"
110817,3441,1/18/2015 0:00:00,,0,,,"1"
110818,6380,1/18/2016 0:00:00,,0,,,"1"
110819,6575,1/18/2016 0:00:00,,0,,,"1"
110820,6593,5/13/2015 0:00:00,,0,,,"1"
110821,3836,,,0,,,"1"
110822,1403,1/18/2016 0:00:00,,0,,,"1"
110823,4692,1/19/2016 0:00:00,,0,,,"1"
110824,1796,1/19/2016 0:00:00,,0,,,"1"
110825,5431,1/19/2016 0:00:00,,0,,,"1"
110826,6001,1/19/2016 0:00:00,,0,,,"1"
110827,6595,1/19/2016 0:00:00,,0,,,"1"
110828,5549,1/19/2016 0:00:00,,0,,,"1"
110829,5239,1/19/2016 0:00:00,,0,,,"1"
110830,6497,1/19/2016 0:00:00,,0,,,"1"
110831,1112,1/20/2016 0:00:00,,0,,,"1"
110832,6594,1/20/2016 0:00:00,,0,,,"1"
110833,1615,1/20/2016 0:00:00,,0,,,"1"
110834,6596,1/20/2016 0:00:00,,0,,,"1"
110835,2980,1/20/2016 0:00:00,,0,,,"1"
110836,6112,1/21/2016 0:00:00,,0,,,"1"
110837,5233,1/21/2016 0:00:00,,0,,,"1"
110838,4393,1/21/2016 0:00:00,,0,,,"1"
110839,6343,1/21/2016 0:00:00,,0,,,"1"
110840,6597,1/21/2016 0:00:00,,0,,,"1"
110841,5617,1/21/2016 0:00:00,,0,,,"1"
110842,6249,1/21/2016 0:00:00,,0,,,"1"
110843,2526,1/21/2016 0:00:00,,0,,,"1"
110844,6597,1/21/2016 0:00:00,,0,,,"1"
110845,5689,1/21/2016 0:00:00,,0,,,"1"
110846,6287,1/22/2016 0:00:00,,0,,,"1"
110847,6420,1/22/2016 0:00:00,,0,,,"1"
110848,4624,1/22/2016 0:00:00,,0,,,"1"
110849,5889,1/22/2016 0:00:00,,0,,,"1"
110850,6598,1/22/2016 0:00:00,,0,,,"1"
110851,6351,1/22/2016 0:00:00,,0,,,"1"
110852,6502,1/23/2016 0:00:00,,0,,,"1"
110853,1782,,,0,,,"1"
110854,6599,1/23/2016 0:00:00,,0,,,"1"
110855,1961,8/28/2015 0:00:00,,0,,,"1"
110856,5354,1/23/2016 0:00:00,,0,,,"1"
110857,6600,1/23/2016 0:00:00,,0,,,"1"
110858,6601,1/23/2016 0:00:00,,0,,,"1"
110859,4715,1/23/2016 0:00:00,,0,,,"1"
110860,6253,1/23/2016 0:00:00,,0,,,"1"
110861,6602,1/25/2015 0:00:00,,0,,,"1"
110862,1796,1/25/2015 0:00:00,,0,,,"1"
110863,5409,1/25/2016 0:00:00,,0,,,"1"
110864,2917,1/25/2016 0:00:00,,0,,,"1"
110865,6603,1/25/2016 0:00:00,,0,,,"1"
110866,5503,1/25/2016 0:00:00,,0,,,"1"
110867,6217,1/26/2016 0:00:00,,0,,,"1"
110868,5061,1/26/2016 0:00:00,,0,,,"1"
110869,6605,1/26/2016 0:00:00,,0,,,"1"
110870,6039,1/27/2016 0:00:00,,0,,,"1"
110871,5866,1/27/2016 0:00:00,,0,,,"1"
110872,1462,1/27/2016 0:00:00,,0,,,"1"
110873,6557,1/28/2016 0:00:00,,0,,,"1"
110874,6606,1/28/2016 0:00:00,,0,,,"1"
110875,3633,1/28/2016 0:00:00,,0,,,"1"
110876,6607,1/28/2016 0:00:00,,0,,,"1"
110877,4712,1/28/2016 0:00:00,,0,,,"1"
110878,235,1/29/2016 0:00:00,,0,,,"1"
110879,2386,1/29/2016 0:00:00,,0,,,"1"
110880,6608,1/29/2016 0:00:00,,0,,,"1"
110881,1549,1/29/2016 0:00:00,,0,,,"1"
110882,5872,1/29/2016 0:00:00,,0,,,"1"
110883,6609,1/29/2016 0:00:00,,0,,,"1"
110884,4918,1/29/2016 0:00:00,,0,,,"1"
110885,5580,1/29/2016 0:00:00,,0,,,"1"
110886,6610,1/29/2016 0:00:00,,0,,,"1"
110887,4844,1/30/2016 0:00:00,,0,,,"1"
110888,2781,1/30/2016 0:00:00,,0,,,"1"
110889,3196,1/30/2016 0:00:00,,0,,,"1"
110890,3812,1/30/2016 0:00:00,,0,,,"1"
110891,5968,2/1/2016 0:00:00,,0,,,"1"
110892,6557,2/1/2016 0:00:00,,0,,,"1"
110893,4647,2/1/2016 0:00:00,,0,,,"1"
110894,6608,2/1/2016 0:00:00,,0,,,"1"
110895,6611,2/1/2016 0:00:00,,0,,,"1"
110896,4067,2/1/2016 0:00:00,,0,,,"1"
110897,6424,2/2/2016 0:00:00,,0,,,"1"
110898,3286,2/2/2016 0:00:00,,0,,,"1"
110899,5615,2/2/2016 0:00:00,,0,,,"1"
110900,6482,2/2/2016 0:00:00,,0,,,"1"
110901,6311,2/3/2016 0:00:00,,0,,,"1"
110902,5289,2/3/2016 0:00:00,,0,,,"1"
110903,891,2/3/2016 0:00:00,,0,,,"1"
110904,6613,2/3/2016 0:00:00,,0,,,"1"
110905,5227,2/3/2016 0:00:00,,0,,,"1"
110906,6443,2/4/2016 0:00:00,,0,,,"1"
110907,6027,2/4/2016 0:00:00,,0,,,"1"
110908,4557,2/4/2016 0:00:00,,0,,,"1"
110909,4110,2/4/2016 0:00:00,,0,,,"1"
110910,6207,2/5/2016 0:00:00,,0,,,"1"
110911,4866,2/5/2016 0:00:00,,0,,,"1"
110912,6615,2/5/2016 0:00:00,,0,,,"1"
110913,6616,2/5/2016 0:00:00,,0,,,"1"
110914,3530,2/5/2016 0:00:00,,0,,,"1"
110915,3737,2/5/2016 0:00:00,,0,,,"1"
110916,4926,2/5/2016 0:00:00,,0,,,"1"
110917,6617,2/5/2016 0:00:00,,0,,,"1"
110918,3048,2/8/2016 0:00:00,,0,,,"1"
110919,5979,2/8/2016 0:00:00,,0,,,"1"
110920,5444,2/8/2016 0:00:00,,0,,,"1"
110921,5375,2/8/2016 0:00:00,,0,,,"1"
110922,5192,2/8/2016 0:00:00,,0,,,"1"
110923,6333,2/9/2016 0:00:00,,0,,,"1"
110924,6618,2/9/2016 0:00:00,,0,,,"1"
110925,5373,2/9/2016 0:00:00,,0,,,"1"
110926,5982,2/9/2016 0:00:00,,0,,,"1"
110927,6280,2/9/2016 0:00:00,,0,,,"1"
110928,6429,2/9/2016 0:00:00,,0,,,"1"
110929,6113,2/9/2016 0:00:00,,0,,,"1"
110930,6343,2/10/2016 0:00:00,,0,,,"1"
110931,6619,2/10/2016 0:00:00,,0,,,"1"
110932,232,2/10/2016 0:00:00,,0,,,"1"
110933,5957,2/10/2016 0:00:00,,0,,,"1"
110934,6615,2/10/2016 0:00:00,,0,,,"1"
110935,6615,2/10/2016 0:00:00,,0,,,"1"
110936,4764,2/11/2016 0:00:00,,0,,,"1"
110937,6311,2/11/2016 0:00:00,,0,,,"1"
110938,6620,2/11/2016 0:00:00,,0,,,"1"
110939,6198,2/11/2016 0:00:00,,0,,,"1"
110940,5903,2/11/2016 0:00:00,,0,,,"1"
110941,5549,2/11/2016 0:00:00,,0,,,"1"
110942,4430,2/11/2016 0:00:00,,0,,,"1"
110943,5134,2/12/2016 0:00:00,,0,,,"1"
110944,4093,2/12/2016 0:00:00,,0,,,"1"
110945,6343,2/12/2016 0:00:00,,0,,,"1"
110946,6621,2/12/2016 0:00:00,,0,,,"1"
110947,77,2/12/2016 0:00:00,,0,,,"1"
110948,5866,2/12/2016 0:00:00,,0,,,"1"
110949,6622,2/12/2016 0:00:00,,0,,,"1"
110950,6154,2/12/2016 0:00:00,,0,,,"1"
110951,6090,2/13/2016 0:00:00,,0,,,"1"
110952,5331,2/13/2016 0:00:00,,0,,,"1"
110953,6469,2/13/2016 0:00:00,,0,,,"1"
110954,6623,2/13/2016 0:00:00,,0,,,"1"
110955,197,2/13/2016 0:00:00,,0,,,"1"
110956,6087,2/15/2016 0:00:00,,0,,,"1"
110957,4764,2/15/2016 0:00:00,,0,,,"1"
110958,2294,2/15/2016 0:00:00,,0,,,"1"
110959,6624,2/15/2016 0:00:00,,0,,,"1"
110960,5249,2/16/2016 0:00:00,,0,,,"1"
110961,5046,2/16/2016 0:00:00,,0,,,"1"
110962,4164,2/16/2016 0:00:00,,0,,,"1"
110963,6625,2/16/2016 0:00:00,,0,,,"1"
110964,1451,2/16/2016 0:00:00,,0,,,"1"
110965,6626,2/16/2016 0:00:00,,0,,,"1"
110966,6507,2/16/2016 0:00:00,,0,,,"1"
110967,6507,2/16/2016 0:00:00,,0,,,"1"
110968,6627,2/16/2016 0:00:00,,0,,,"1"
110969,6628,2/16/2016 0:00:00,,0,,,"1"
110970,5954,2/17/2016 0:00:00,,0,,,"1"
110971,5731,2/17/2016 0:00:00,,0,,,"1"
110972,6629,2/17/2016 0:00:00,,0,,,"1"
110973,6482,2/17/2016 0:00:00,,0,,,"1"
110974,6401,2/18/2016 0:00:00,,0,,,"1"
110975,5104,2/18/2016 0:00:00,,0,,,"1"
110976,6621,2/18/2016 0:00:00,,0,,,"1"
110977,2962,2/18/2016 0:00:00,,0,,,"1"
110978,4607,2/18/2016 0:00:00,,0,,,"1"
110979,5979,2/18/2016 0:00:00,,0,,,"1"
110980,6630,2/19/2016 0:00:00,,0,,,"1"
110981,4112,2/19/2016 0:00:00,,0,,,"1"
110982,6021,2/19/2016 0:00:00,,0,,,"1"
110983,6631,2/19/2016 0:00:00,,0,,,"1"
110984,3776,2/19/2016 0:00:00,,0,,,"1"
110985,4557,2/19/2016 0:00:00,,0,,,"1"
110986,4964,2/19/2016 0:00:00,,0,,,"1"
110987,5821,2/20/2016 0:00:00,,0,,,"1"
110988,6632,2/20/2016 0:00:00,,0,,,"1"
110989,451,2/22/2016 0:00:00,,0,,,"1"
110990,4715,2/22/2016 0:00:00,,0,,,"1"
110991,6380,2/22/2016 0:00:00,,0,,,"1"
110992,357,2/22/2016 0:00:00,,0,,,"1"
110993,352,2/22/2016 0:00:00,,0,,,"1"
110994,5906,2/22/2016 0:00:00,,0,,,"1"
110995,3914,2/23/2016 0:00:00,,0,,,"1"
110996,6273,2/23/2016 0:00:00,,0,,,"1"
110997,583,2/23/2016 0:00:00,,0,,,"1"
110998,4511,2/23/2016 0:00:00,,0,,,"1"
110999,6633,2/23/2016 0:00:00,,0,,,"1"
111000,6634,2/23/2016 0:00:00,,0,,,"1"
111001,4060,2/23/2016 0:00:00,,0,,,"1"
111002,6635,2/24/2016 0:00:00,,0,,,"1"
111003,6558,2/24/2016 0:00:00,,0,,,"1"
111004,6460,2/24/2016 0:00:00,,0,,,"1"
111005,6019,2/24/2016 0:00:00,,0,,,"1"
111006,5763,2/24/2016 0:00:00,,0,,,"1"
111007,6636,2/25/2015 0:00:00,,0,,,"1"
111008,4579,2/25/2016 0:00:00,,0,,,"1"
111009,6522,2/25/2016 0:00:00,,0,,,"1"
111010,4726,2/25/2016 0:00:00,,0,,,"1"
111011,4340,2/25/2016 0:00:00,,0,,,"1"
111012,4413,2/25/2016 0:00:00,,0,,,"1"
111013,6506,2/26/2016 0:00:00,,0,,,"1"
111014,4926,2/26/2016 0:00:00,,0,,,"1"
111015,1459,2/26/2016 0:00:00,,0,,,"1"
111016,6621,2/26/2016 0:00:00,,0,,,"1"
111017,6637,2/26/2016 0:00:00,,0,,,"1"
111018,6228,2/27/2016 0:00:00,,0,,,"1"
111019,3776,2/27/2016 0:00:00,,0,,,"1"
111020,5798,2/27/2016 0:00:00,,0,,,"1"
111021,4698,2/27/2016 0:00:00,,0,,,"1"
111022,5236,2/27/2016 0:00:00,,0,,,"1"
111023,5655,2/29/2016 0:00:00,,0,,,"1"
111024,5022,2/29/2016 0:00:00,,0,,,"1"
111025,2398,2/29/2016 0:00:00,,0,,,"1"
111026,6398,2/29/2016 0:00:00,,0,,,"1"
111027,3881,3/1/2016 0:00:00,,0,,,"1"
111028,5432,2/5/2016 0:00:00,,0,,,"1"
111029,6181,3/1/2016 0:00:00,,0,,,"1"
111030,2869,3/1/2016 0:00:00,,0,,,"1"
111032,6023,3/1/2016 0:00:00,,0,,,"1"
111033,6335,3/1/2016 0:00:00,,0,,,"1"
111034,4844,3/1/2016 0:00:00,,0,,,"1"
111035,6638,3/1/2016 0:00:00,,0,,,"1"
111036,3210,3/2/2016 0:00:00,,0,,,"1"
111037,5655,3/2/2016 0:00:00,,0,,,"1"
111038,5216,3/2/2016 0:00:00,,0,,,"1"
111039,3484,3/2/2016 0:00:00,,0,,,"1"
111040,5722,3/2/2016 0:00:00,,0,,,"1"
111041,2243,3/2/2016 0:00:00,,0,,,"1"
111042,6639,3/2/2016 0:00:00,,0,,,"1"
111043,5560,3/3/2016 0:00:00,,0,,,"1"
111044,6208,3/3/2016 0:00:00,,0,,,"1"
111045,966,3/3/2016 0:00:00,,0,,,"1"
111046,6175,3/3/2016 0:00:00,,0,,,"1"
111047,3426,3/3/2016 0:00:00,,0,,,"1"
111048,6640,3/3/2016 0:00:00,,0,,,"1"
111049,5444,3/3/2016 0:00:00,,0,,,"1"
111050,6641,3/3/2016 0:00:00,,0,,,"1"
111051,4430,3/4/2016 0:00:00,,0,,,"1"
111052,5902,3/4/2016 0:00:00,,0,,,"1"
111053,6293,3/4/2016 0:00:00,,0,,,"1"
111054,5124,3/4/2016 0:00:00,,0,,,"1"
111055,3536,3/4/2016 0:00:00,,0,,,"1"
111056,6642,3/4/2016 0:00:00,,0,,,"1"
111057,3045,3/5/2016 0:00:00,,0,,,"1"
111058,5821,3/5/2016 0:00:00,,0,,,"1"
111059,495,3/5/2016 0:00:00,,0,,,"1"
111060,5626,3/7/2016 0:00:00,,0,,,"1"
111061,6507,3/7/2016 0:00:00,,0,,,"1"
111062,6643,3/7/2016 0:00:00,,0,,,"1"
